"CustomerID","recency","n_orders","n_transactions","n_unique_products","total_spent","avg_order_value","avg_item_price","avg_items_per_order","days_as_customer","first_purchase","last_purchase","purchase_frequency_rate","R_score","F_score","M_score","RFM_score"
"14894",84.9576388888889,1,23,23,655.75,655.75,2.8395652173913,23,0,2011-09-15 13:51:00,2011-09-15 13:51:00,0,2,1,3,"213"
"14895",7.14375,20,497,273,11073.91,553.6955,4.1715291750503,24.85,282.84375,2011-02-22 13:08:00,2011-12-02 09:23:00,0.070710418738261,5,5,5,"555"
"14896",204.104166666667,2,43,43,468.77,234.385,2.39790697674419,21.5,160.913888888889,2010-12-09 12:24:00,2011-05-19 10:20:00,0.0124290079234926,1,3,3,"133"
"14897",7.09583333333333,4,55,43,1366.38,341.595,5.06745454545455,13.75,289.079861111111,2011-02-16 08:37:00,2011-12-02 10:32:00,0.0138370067863792,5,4,4,"544"
"14898",22.9138888888889,6,97,85,1049.1,174.85,3.19711340206186,16.1666666666667,347.978472222222,2010-12-03 15:25:00,2011-11-16 14:54:00,0.017242445952715,4,5,4,"454"
"14901",10.8201388888889,9,95,73,1391.79,154.643333333333,3.14621052631579,10.5555555555556,361.242361111111,2010-12-02 11:20:00,2011-11-28 17:09:00,0.0249140216344444,5,5,4,"554"
"14902",25.0944444444444,1,20,20,332.66,332.66,2.773,20,0,2011-11-14 10:34:00,2011-11-14 10:34:00,0,4,1,2,"412"
"14903",20.8631944444444,5,347,227,2785.98,557.196,2.77086455331412,69.4,257.178472222222,2011-03-06 11:50:00,2011-11-18 16:07:00,0.0194417517018283,4,4,5,"445"
"14904",1.99652777777778,2,68,66,913.12,456.56,0.744558823529412,34,23.1541666666667,2011-11-14 09:13:00,2011-12-07 12:55:00,0.0863775418391218,5,3,4,"534"
"14905",157.00625,2,17,14,616.15,308.075,2.38411764705882,8.5,76.0784722222222,2011-04-20 10:48:00,2011-07-05 12:41:00,0.0262886456783475,2,3,3,"233"
"14907",2.94166666666667,7,165,125,3501.1,500.157142857143,3.47339393939394,23.5714285714286,364.166666666667,2010-12-07 10:14:00,2011-12-06 14:14:00,0.0192219679633867,5,5,5,"555"
"14908",73.9958333333333,1,9,9,277.8,277.8,3.62777777777778,9,0,2011-09-26 12:56:00,2011-09-26 12:56:00,0,2,1,2,"212"
"14910",2.11388888888889,4,30,25,434.35,108.5875,2.88433333333333,7.5,51.9583333333333,2011-10-16 11:06:00,2011-12-07 10:06:00,0.0769847634322374,5,4,2,"542"
"14911",0.872222222222222,197,5516,1780,125017.95,634.608883248731,3.36036620739666,28,372.075694444444,2010-12-01 14:05:00,2011-12-08 15:54:00,0.529462157677743,5,5,5,"555"
"14912",16.1458333333333,2,25,21,739.69,369.845,2.14,12.5,229.926388888889,2011-04-07 11:06:00,2011-11-23 09:20:00,0.00869843609367732,4,3,3,"433"
"14913",35.18125,4,86,76,1155.43,288.8575,1.21872093023256,21.5,323.745833333333,2010-12-15 14:35:00,2011-11-04 08:29:00,0.0123553713690009,3,4,4,"344"
"14915",90.9694444444444,2,12,12,307.48,153.74,3.55166666666667,6,186.163194444444,2011-03-07 09:39:00,2011-09-09 13:34:00,0.0107432621467873,2,3,2,"232"
"14916",70.1458333333333,4,77,72,1268.98,317.245,1.82051948051948,19.25,253.743055555556,2011-01-19 15:30:00,2011-09-30 09:20:00,0.0157639782150579,3,4,4,"344"
"14918",115.041666666667,2,45,39,1610.15,805.075,3.49266666666667,22.5,38.9583333333333,2011-07-08 12:50:00,2011-08-16 11:50:00,0.0513368983957219,2,3,4,"234"
"14920",212.095833333333,2,57,57,977.77,488.885,3.76543859649123,28.5,0.000694444444444444,2011-05-11 10:31:00,2011-05-11 10:32:00,2880,1,3,4,"134"
"14921",29.98125,2,78,78,1316.07,658.035,1.97512820512821,39,171.018055555556,2011-05-22 12:51:00,2011-11-09 13:17:00,0.0116946716152453,4,3,4,"434"
"14923",50.0409722222222,1,44,44,749.1,749.1,3.44568181818182,44,0,2011-10-20 11:51:00,2011-10-20 11:51:00,0,3,1,3,"313"
"14924",245.142361111111,1,10,10,310.05,310.05,15.665,10,0,2011-04-08 09:25:00,2011-04-08 09:25:00,0,1,1,2,"112"
"14929",31.8118055555556,1,11,11,223.88,223.88,2.25727272727273,11,0,2011-11-07 17:21:00,2011-11-07 17:21:00,0,4,1,1,"411"
"14930",108.096527777778,3,127,116,2362.96,787.653333333333,4.18275590551181,42.3333333333333,165.825694444444,2011-03-10 14:42:00,2011-08-23 10:31:00,0.0180912856119838,2,3,5,"235"
"14931",4.10486111111111,4,38,28,864.68,216.17,2.76473684210526,9.5,236.032638888889,2011-04-13 09:32:00,2011-12-05 10:19:00,0.0169468087923339,5,4,4,"544"
"14932",365.043055555556,1,16,16,313.53,313.53,6.915,16,0,2010-12-09 11:48:00,2010-12-09 11:48:00,0,1,1,2,"112"
"14934",81.1111111111111,2,87,68,1890.94,945.47,3.58091954022989,43.5,200.931944444444,2011-03-02 11:48:00,2011-09-19 10:10:00,0.00995361890081634,2,3,5,"235"
"14935",296.920833333333,1,9,9,1520.16,1520.16,2.84111111111111,9,0,2011-02-15 14:44:00,2011-02-15 14:44:00,0,1,1,4,"114"
"14936",33.0972222222222,8,364,210,8137.02,1017.1275,3.67909340659341,45.5,241.942361111111,2011-03-09 11:53:00,2011-11-06 10:30:00,0.0330657267427676,3,5,5,"355"
"14937",56.0145833333333,3,34,33,1621.88,540.626666666667,3.4,11.3333333333333,73.9256944444444,2011-08-01 14:16:00,2011-10-14 12:29:00,0.04058128939532,3,3,4,"334"
"14944",29.1527777777778,12,170,101,5900.25,491.6875,3.00670588235294,14.1666666666667,266.849305555556,2011-02-16 12:47:00,2011-11-10 09:10:00,0.0449692007817563,4,5,5,"455"
"14946",13.9701388888889,1,3,3,100.9,100.9,4.68333333333333,3,0,2011-11-25 13:33:00,2011-11-25 13:33:00,0,4,1,1,"411"
"14947",71.8763888888889,2,14,14,290.82,145.41,3.08428571428571,7,58.2618055555556,2011-08-01 09:31:00,2011-09-28 15:48:00,0.0343278067153772,2,3,2,"232"
"14948",22.8152777777778,6,63,56,1101.97,183.661666666667,2.80571428571429,10.5,196.1,2011-05-04 14:52:00,2011-11-16 17:16:00,0.0305966343702193,4,5,4,"454"
"14950",18.9597222222222,1,19,19,371.2,371.2,5.19315789473684,19,0,2011-11-20 13:48:00,2011-11-20 13:48:00,0,4,1,2,"412"
"14951",78.8993055555556,1,20,20,311.69,311.69,1.895,20,0,2011-09-21 15:15:00,2011-09-21 15:15:00,0,2,1,2,"212"
"14952",59.0951388888889,11,134,113,7535.49,685.044545454545,3.47044776119403,12.1818181818182,304.90625,2010-12-10 12:48:00,2011-10-11 10:33:00,0.0360766629086809,3,5,5,"355"
"14953",24.9104166666667,1,54,54,285.67,285.67,2.31481481481481,54,0,2011-11-14 14:59:00,2011-11-14 14:59:00,0,4,1,2,"412"
"14954",11.9305555555556,1,75,75,266.85,266.85,2.88253333333333,75,0,2011-11-27 14:30:00,2011-11-27 14:30:00,0,5,1,2,"512"
"14957",252.785416666667,1,12,12,58.49,58.49,1.74083333333333,12,0,2011-03-31 17:59:00,2011-03-31 17:59:00,0,1,1,1,"111"
"14958",146.9375,3,41,33,483.73,161.243333333333,5.60439024390244,13.6666666666667,98.1194444444444,2011-04-08 11:28:00,2011-07-15 14:20:00,0.0305749794751295,2,3,3,"233"
"14959",63.76875,4,58,37,689.17,172.2925,1.46362068965517,14.5,232.224305555556,2011-02-16 13:00:00,2011-10-06 18:23:00,0.0172247258547322,3,4,3,"343"
"14960",7.99722222222222,2,23,23,202.06,101.03,1.99913043478261,11.5,162.969444444444,2011-06-21 13:38:00,2011-12-01 12:54:00,0.0122722391723056,5,3,1,"531"
"14961",10.1305555555556,9,306,191,6539.68,726.631111111111,2.93761437908497,34,349.919444444444,2010-12-14 11:38:00,2011-11-29 09:42:00,0.0257202054441102,5,5,5,"555"
"14962",270.130555555556,1,5,5,126.7,126.7,6.54,5,0,2011-03-14 09:42:00,2011-03-14 09:42:00,0,1,1,1,"111"
"14963",9.02361111111111,5,181,149,1197.67,239.534,2.28232044198895,36.2,173.990277777778,2011-06-09 12:30:00,2011-11-30 12:16:00,0.0287372378724865,5,4,4,"544"
"14964",246.942361111111,1,13,13,206.21,206.21,3.40461538461538,13,0,2011-04-06 14:13:00,2011-04-06 14:13:00,0,1,1,1,"111"
"14965",95.9791666666667,2,80,80,592.84,296.42,2.4125,40,0.00347222222222222,2011-09-04 13:15:00,2011-09-04 13:20:00,576,2,3,3,"233"
"14966",14.0208333333333,1,35,35,181.77,181.77,1.98771428571429,35,0,2011-11-25 12:20:00,2011-11-25 12:20:00,0,4,1,1,"411"
"14967",49.0722222222222,1,6,6,463.8,463.8,2.925,6,0,2011-10-21 11:06:00,2011-10-21 11:06:00,0,3,1,3,"313"
"14968",29.9527777777778,1,37,37,147.59,147.59,1.94027027027027,37,0,2011-11-09 13:58:00,2011-11-09 13:58:00,0,4,1,1,"411"
"14970",67.9625,4,34,24,1592.06,398.015,6.17441176470588,8.5,248.05625,2011-01-27 12:23:00,2011-10-02 13:44:00,0.0161253747889844,3,4,4,"344"
"14971",34.8215277777778,3,150,144,1068,356,3.1434,50,8.14861111111111,2011-10-27 13:33:00,2011-11-04 17:07:00,0.368160899948867,3,3,4,"334"
"14972",127.913888888889,1,18,18,114.77,114.77,4.94722222222222,18,0,2011-08-03 14:54:00,2011-08-03 14:54:00,0,2,1,1,"211"
"14973",106.874305555556,3,32,29,1314.45,438.15,21.2596875,10.6666666666667,118.145138888889,2011-04-28 12:22:00,2011-08-24 15:51:00,0.0253924962822329,2,3,4,"234"
"14974",36.9923611111111,1,17,17,89.94,89.94,3.13588235294118,17,0,2011-11-02 13:01:00,2011-11-02 13:01:00,0,3,1,1,"311"
"14975",56.9458333333333,1,11,11,279.94,279.94,1.01545454545455,11,0,2011-10-13 14:08:00,2011-10-13 14:08:00,0,3,1,2,"312"
"14976",56.8451388888889,6,70,45,774.86,129.143333333333,3.83985714285714,11.6666666666667,269.225,2011-01-17 11:09:00,2011-10-13 16:33:00,0.0222861918469681,3,5,3,"353"
"14978",71.9881944444444,5,213,136,1910.12,382.024,4.51652582159624,42.6,258.044444444444,2011-01-13 12:03:00,2011-09-28 13:07:00,0.0193765070616604,2,4,5,"245"
"14981",245.961805555556,1,8,8,102.12,102.12,1.46,8,0,2011-04-07 13:45:00,2011-04-07 13:45:00,0,1,1,1,"111"
"14984",18.9319444444444,2,39,37,202.37,101.185,4.28384615384615,19.5,161.141666666667,2011-06-12 11:04:00,2011-11-20 14:28:00,0.012411439209805,4,3,1,"431"
"14985",197.93125,2,82,78,288.71,144.355,1.94670731707317,41,159.776388888889,2010-12-16 19:51:00,2011-05-25 14:29:00,0.0125174940672294,1,3,2,"132"
"14987",15.11875,2,4,2,326.4,163.2,2.55,2,349.906944444444,2010-12-09 12:13:00,2011-11-24 09:59:00,0.00571580539270362,4,3,2,"432"
"14988",211.03125,1,40,40,334.54,334.54,2.54675,40,0,2011-05-12 12:05:00,2011-05-12 12:05:00,0,1,1,2,"112"
"14995",38.0493055555556,2,60,53,231.98,115.99,2.6255,30,241.934027777778,2011-03-04 13:14:00,2011-11-01 11:39:00,0.00826671642005253,3,3,2,"332"
"14997",45.9736111111111,3,24,24,455.48,151.826666666667,0.64375,8,131.858333333333,2011-06-14 16:52:00,2011-10-24 13:28:00,0.0227516905770082,3,3,3,"333"
"14998",169.805555555556,2,72,70,399.65,199.825,2.51388888888889,36,71.0430555555556,2011-04-12 16:28:00,2011-06-22 17:30:00,0.0281519422885183,2,3,2,"232"
"15000",47.0472222222222,1,76,76,489.67,489.67,2.86065789473684,76,0,2011-10-23 11:42:00,2011-10-23 11:42:00,0,3,1,3,"313"
"15002",115.0875,4,112,93,1560.16,390.04,2.52401785714286,28,251.894444444444,2010-12-07 13:16:00,2011-08-16 10:44:00,0.0158796674091882,2,4,4,"244"
"15004",146.947916666667,1,153,153,1220.38,1220.38,3.10607843137255,153,0,2011-07-15 14:05:00,2011-07-15 14:05:00,0,2,1,4,"214"
"15005",15.0173611111111,28,1095,359,6240.28,222.867142857143,2.34282191780822,39.1071428571429,350.909027777778,2010-12-08 14:36:00,2011-11-24 12:25:00,0.0797927604693366,4,5,5,"455"
"15006",50.9041666666667,1,120,120,407.88,407.88,1.99333333333333,120,0,2011-10-19 15:08:00,2011-10-19 15:08:00,0,3,1,2,"312"
"15007",158.868055555556,1,12,12,156.91,156.91,3.16083333333333,12,0,2011-07-03 16:00:00,2011-07-03 16:00:00,0,2,1,1,"211"
"15009",11.96875,3,178,148,1255.18,418.393333333333,2.49544943820225,59.3333333333333,12.8298611111111,2011-11-14 17:40:00,2011-11-27 13:35:00,0.23382949932341,5,3,4,"534"
"15010",35.0055555555556,1,20,20,308.94,308.94,3.1685,20,0,2011-11-04 12:42:00,2011-11-04 12:42:00,0,3,1,2,"312"
"15012",53.0194444444444,2,114,110,384.22,192.11,2.64131578947368,57,319.98125,2010-12-01 12:49:00,2011-10-17 12:22:00,0.00625036623239643,3,3,2,"332"
"15014",42.6965277777778,2,29,29,168.47,84.235,1.82620689655172,14.5,133.01875,2011-06-16 19:40:00,2011-10-27 20:07:00,0.015035474322229,3,3,1,"331"
"15016",172.030555555556,1,20,20,170.04,170.04,4.573,20,0,2011-06-20 12:06:00,2011-06-20 12:06:00,0,2,1,1,"211"
"15017",33.0951388888889,1,20,20,125.58,125.58,3.2625,20,0,2011-11-06 10:33:00,2011-11-06 10:33:00,0,3,1,1,"311"
"15018",38.0020833333333,3,31,30,496.21,165.403333333333,6.50741935483871,10.3333333333333,329.083333333333,2010-12-07 10:47:00,2011-11-01 12:47:00,0.00911623195745758,3,3,3,"333"
"15019",266.010416666667,1,64,64,235.01,235.01,2.1225,64,0,2011-03-18 12:35:00,2011-03-18 12:35:00,0,1,1,2,"112"
"15021",8.03958333333333,9,434,287,1832.38,203.597777777778,2.69447004608295,48.2222222222222,357.983333333333,2010-12-08 12:17:00,2011-12-01 11:53:00,0.025140835234415,5,5,4,"554"
"15022",11.0104166666667,4,112,96,819.69,204.9225,2.94232142857143,28,35.8666666666667,2011-10-23 15:47:00,2011-11-28 12:35:00,0.111524163568773,5,4,3,"543"
"15023",2.81041666666667,11,541,346,6654.33,604.939090909091,3.85702402957486,49.1818181818182,366.148611111111,2010-12-05 13:49:00,2011-12-06 17:23:00,0.0300424463351629,5,5,5,"555"
"15024",9.03055555555556,10,148,105,1624.43,162.443,2.91506756756757,14.8,357.948611111111,2010-12-07 13:20:00,2011-11-30 12:06:00,0.0279369710891151,5,5,4,"554"
"15025",32.8958333333333,1,66,66,356.96,356.96,2.68424242424242,66,0,2011-11-06 15:20:00,2011-11-06 15:20:00,0,3,1,2,"312"
"15026",79.9569444444444,3,60,56,464.2,154.733333333333,2.2145,20,197.004861111111,2011-03-07 13:45:00,2011-09-20 13:52:00,0.0152280506332684,2,3,3,"233"
"15027",30.1069444444444,4,33,30,865.15,216.2875,3.58484848484848,8.25,207.834722222222,2011-04-15 14:14:00,2011-11-09 10:16:00,0.0192460622422999,4,4,4,"444"
"15028",7.94722222222222,4,47,35,615.88,153.97,2.00255319148936,11.75,360.054861111111,2010-12-06 12:47:00,2011-12-01 14:06:00,0.0111094181249385,5,4,3,"543"
"15030",71.0833333333333,2,6,6,423.48,211.74,3.33666666666667,3,196.802777777778,2011-03-16 15:34:00,2011-09-29 10:50:00,0.0101624581857189,2,3,2,"232"
"15031",3.93819444444444,4,109,74,581.19,145.2975,3.0794495412844,27.25,277.98125,2011-03-02 14:46:00,2011-12-05 14:19:00,0.0143894597207545,5,4,3,"543"
"15032",255.907638888889,3,26,16,329.2,109.733333333333,2.16153846153846,8.66666666666667,110.0875,2010-12-08 12:57:00,2011-03-28 15:03:00,0.027251050300897,1,3,2,"132"
"15033",4.00694444444444,10,480,314,2478.56,247.856,2.10958333333333,48,324.966666666667,2011-01-14 13:28:00,2011-12-05 12:40:00,0.0307723869114781,5,5,5,"555"
"15034",15.0270833333333,8,388,299,4200.51,525.06375,2.93350515463918,48.5,338.1,2010-12-21 09:47:00,2011-11-24 12:11:00,0.0236616385684709,4,5,5,"455"
"15035",89.0708333333333,1,26,26,241.48,241.48,2.06615384615385,26,0,2011-09-11 11:08:00,2011-09-11 11:08:00,0,2,1,2,"212"
"15036",71.8805555555556,3,115,107,420.64,140.213333333333,2.09408695652174,38.3333333333333,107.140972222222,2011-06-13 12:19:00,2011-09-28 15:42:00,0.0280004926012587,2,3,2,"232"
"15038",58.0534722222222,6,123,105,675.99,112.665,4.21552845528455,20.5,311.027083333333,2010-12-05 10:54:00,2011-10-12 11:33:00,0.0192909245577489,3,5,3,"353"
"15039",9.05486111111111,47,1457,408,19146.36,407.369361702128,3.19367879203844,31,359.003472222222,2010-12-06 11:26:00,2011-11-30 11:31:00,0.130917953826661,5,5,5,"555"
"15041",169.856944444444,1,66,66,179.93,179.93,2.05439393939394,66,0,2011-06-22 16:16:00,2011-06-22 16:16:00,0,2,1,1,"211"
"15042",198.850694444444,1,5,5,135.93,135.93,5.586,5,0,2011-05-24 16:25:00,2011-05-24 16:25:00,0,1,1,1,"111"
"15044",18.9791666666667,17,433,233,7431.49,437.146470588235,4.6433025404157,25.4705882352941,342.953472222222,2010-12-12 14:27:00,2011-11-20 13:20:00,0.0495694062808164,4,5,5,"455"
"15045",151.053472222222,2,12,11,735.66,367.83,6.91916666666667,6,105.992361111111,2011-03-27 11:44:00,2011-07-11 11:33:00,0.0188692843430803,2,3,3,"233"
"15046",8.875,15,194,144,4364.89,290.992666666667,2.77484536082474,12.9333333333333,329.013888888889,2011-01-05 15:30:00,2011-11-30 15:50:00,0.0455907805310482,5,5,5,"555"
"15047",269.084027777778,1,22,22,343.62,343.62,2.27,22,0,2011-03-15 10:49:00,2011-03-15 10:49:00,0,1,1,2,"112"
"15048",64.9131944444444,4,94,86,381,95.25,2.58234042553191,23.5,303.111111111111,2010-12-06 12:15:00,2011-10-05 14:55:00,0.0131964809384164,3,4,2,"342"
"15049",273.025694444444,1,3,3,121.17,121.17,1.83,3,0,2011-03-11 12:13:00,2011-03-11 12:13:00,0,1,1,1,"111"
"15050",24.85625,3,70,68,1644.8,548.266666666667,2.46228571428571,23.3333333333333,46.1215277777778,2011-09-29 13:22:00,2011-11-14 16:17:00,0.0650455469396974,4,3,4,"434"
"15051",22.8833333333333,3,137,129,1277.86,425.953333333333,2.23408759124088,45.6666666666667,127.00625,2011-07-12 15:29:00,2011-11-16 15:38:00,0.0236208847989764,4,3,4,"434"
"15052",318.873611111111,1,27,27,204.78,204.78,3.58851851851852,27,0,2011-01-24 15:52:00,2011-01-24 15:52:00,0,1,1,1,"111"
"15053",4.02916666666667,3,65,47,668.23,222.743333333333,1.65184615384615,21.6666666666667,277.001388888889,2011-03-03 12:06:00,2011-12-05 12:08:00,0.0108302706063447,5,3,3,"533"
"15054",11.9083333333333,2,112,105,300.68,150.34,1.73705357142857,56,28.0201388888889,2011-10-30 14:33:00,2011-11-27 15:02:00,0.0713772336365214,5,3,2,"532"
"15057",274.897916666667,2,25,25,1489.5,744.75,3.5916,12.5,40.2555555555556,2011-01-28 09:09:00,2011-03-09 15:17:00,0.0496825834943417,1,3,4,"134"
"15058",24.9118055555556,11,258,199,2061.82,187.438181818182,2.93914728682171,23.4545454545455,286.973611111111,2011-01-31 15:35:00,2011-11-14 14:57:00,0.0383310505708519,4,5,5,"455"
"15059",40.0520833333333,9,234,161,1316.73,146.303333333333,3.1407264957265,26,293.986805555556,2011-01-09 11:54:00,2011-10-30 11:35:00,0.0306136188084783,3,5,4,"354"
"15060",7.96041666666667,4,110,80,287.25,71.8125,1.79290909090909,27.5,0.988888888888889,2011-11-30 14:03:00,2011-12-01 13:47:00,4.04494382022472,5,4,2,"542"
"15061",3.03055555555556,46,317,55,33422.9,726.584782608696,2.88413249211356,6.89130434782609,368.865972222222,2010-12-02 15:19:00,2011-12-06 12:06:00,0.124706542386858,5,5,5,"555"
"15062",70.8326388888889,4,57,47,987.86,246.965,2.06175438596491,14.25,288.051388888889,2010-12-15 15:37:00,2011-09-29 16:51:00,0.0138864110859849,3,4,4,"344"
"15063",212.975694444444,1,5,5,370.8,370.8,8.57,5,0,2011-05-10 13:25:00,2011-05-10 13:25:00,0,1,1,2,"112"
"15065",37.1284722222222,4,155,148,3158.13,789.5325,5.08496774193548,38.75,253.86875,2011-02-21 12:54:00,2011-11-02 09:45:00,0.0157561732194293,3,4,5,"345"
"15066",52.9756944444444,1,42,42,893.59,893.59,4.46047619047619,42,0,2011-10-17 13:25:00,2011-10-17 13:25:00,0,3,1,4,"314"
"15067",77.9791666666667,3,82,82,1744.76,581.586666666667,3.16219512195122,27.3333333333333,204.048611111111,2011-03-02 12:10:00,2011-09-22 13:20:00,0.0147023789265902,2,3,4,"234"
"15068",45.91875,2,104,96,553.36,276.68,2.55576923076923,52,210.013888888889,2011-03-28 14:27:00,2011-10-24 14:47:00,0.00952317968388334,3,3,3,"333"
"15069",178.940277777778,1,70,70,1109.53,1109.53,4.52342857142857,70,0,2011-06-13 14:16:00,2011-06-13 14:16:00,0,1,1,4,"114"
"15070",372.060416666667,1,1,1,106.2,106.2,2.95,1,0,2010-12-02 11:23:00,2010-12-02 11:23:00,0,1,1,1,"111"
"15071",93.0465277777778,2,26,25,982.07,491.035,4.64769230769231,13,182.058333333333,2011-03-09 10:19:00,2011-09-07 11:43:00,0.0109854899986268,2,3,4,"234"
"15073",9.0875,3,54,31,1043.41,347.803333333333,2.65888888888889,18,177.03125,2011-06-06 09:59:00,2011-11-30 10:44:00,0.016946160635481,5,3,4,"534"
"15074",104.920138888889,1,41,41,735.67,735.67,2.2509756097561,41,0,2011-08-26 14:45:00,2011-08-26 14:45:00,0,2,1,3,"213"
"15075",77.0159722222222,1,26,26,722.63,722.63,3.42423076923077,26,0,2011-09-23 12:27:00,2011-09-23 12:27:00,0,2,1,3,"213"
"15076",172.185416666667,1,49,49,880.85,880.85,3.04775510204082,49,0,2011-06-20 08:23:00,2011-06-20 08:23:00,0,2,1,4,"214"
"15078",6.88125,32,440,97,9743.11,304.4721875,2.36943181818182,13.75,361.127083333333,2010-12-06 12:38:00,2011-12-02 15:41:00,0.0886114652621134,5,5,5,"555"
"15079",212.003472222222,4,47,46,895.61,223.9025,4.60595744680851,11.75,153.138888888889,2010-12-09 09:25:00,2011-05-11 12:45:00,0.026120079811355,1,4,4,"144"
"15081",21.8208333333333,5,33,26,504.8,100.96,4.80515151515151,6.6,345.033333333333,2010-12-07 16:20:00,2011-11-17 17:08:00,0.0144913534924162,4,4,3,"443"
"15083",256.022222222222,1,5,5,88.2,88.2,6.67,5,0,2011-03-28 12:18:00,2011-03-28 12:18:00,0,1,1,1,"111"
"15087",281.094444444444,1,14,14,246.46,246.46,2.16642857142857,14,0,2011-03-03 10:34:00,2011-03-03 10:34:00,0,1,1,2,"112"
"15088",20.9833333333333,2,57,53,1160.07,580.035,5.27,28.5,45.9645833333333,2011-10-03 14:05:00,2011-11-18 13:14:00,0.0435117617731043,4,3,4,"434"
"15089",9.84652777777778,6,145,139,2420.84,403.473333333333,3.31993103448276,24.1666666666667,118.095138888889,2011-08-03 14:14:00,2011-11-29 16:31:00,0.05080649429309,5,5,5,"555"
"15090",307.949305555556,1,23,23,381.32,381.32,3.56173913043478,23,0,2011-02-04 14:03:00,2011-02-04 14:03:00,0,1,1,2,"112"
"15091",67.0020833333333,1,30,30,480.71,480.71,1.954,30,0,2011-10-03 12:47:00,2011-10-03 12:47:00,0,3,1,3,"313"
"15092",214.944444444444,2,26,23,457.81,228.905,5.37807692307692,13,68.0736111111111,2011-03-01 12:24:00,2011-05-08 14:10:00,0.0293799604186644,1,3,3,"133"
"15093",17.9868055555556,6,101,50,3957.9,659.65,2.89415841584158,16.8333333333333,353.780555555556,2010-12-02 18:25:00,2011-11-21 13:09:00,0.0169596658317695,4,5,5,"455"
"15095",103.034027777778,4,47,30,1370.6,342.65,2.51574468085106,11.75,99.8986111111111,2011-05-20 14:27:00,2011-08-28 12:01:00,0.0400405967161149,2,4,4,"244"
"15096",42.0993055555556,1,11,11,219.39,219.39,3.11181818181818,11,0,2011-10-28 10:27:00,2011-10-28 10:27:00,0,3,1,1,"311"
"15097",3.94930555555556,1,25,25,248.08,248.08,2.266,25,0,2011-12-05 14:03:00,2011-12-05 14:03:00,0,5,1,2,"512"
"15098",181.886805555556,3,3,1,39916.5,13305.5,434.65,1,0.00763888888888889,2011-06-10 15:22:00,2011-06-10 15:33:00,392.727272727273,1,3,5,"135"
"15099",83.9840277777778,1,23,23,410.48,410.48,2.07347826086957,23,0,2011-09-16 13:13:00,2011-09-16 13:13:00,0,2,1,2,"212"
